source_id,unit_id,title,source_url,source_file,source_sha256,source_locator,normativity,scope_qualifier,target_chapters,control_ids,control_mapping_basis,expected_evidence,review_status,reviewed_on,mapping_caveat
EU-AI-ACT,ARTICLE-72,Article 72 — Post-market monitoring by providers and post-market monitoring plan for high-risk AI systems,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2354-L2362,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""02-governance-and-accountability"", ""04-risk-impact-and-compliance"", ""05-agent-lifecycle"", ""06-architecture-and-technical-controls""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-ORG-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Compensating-control evidence"", ""Decision log"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""RACI"", ""Reviewer identity"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-73,Article 73 — Reporting of serious incidents,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2363-L2379,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""04-risk-impact-and-compliance"", ""05-agent-lifecycle"", ""07-evaluation-evidence-and-assurance""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-ORG-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Compensating-control evidence"", ""Decision log"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""RACI"", ""Reviewer identity"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-74,Article 74 — Market surveillance and control of AI systems in the Union market,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2380-L2405,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""02-governance-and-accountability"", ""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls""]","[""AGF-RSK-001"", ""AGF-RSK-002"", ""AGF-ORG-001"", ""AGF-ORG-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Assessment package"", ""Compensating-control evidence"", ""Control evidence"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""Red-flag record"", ""Residual-risk decision"", ""Risk assessment"", ""Scope e risk appetite aprovados"", ""Tier rationale"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-75,"Article 75 — Mutual assistance, market surveillance and control of general-purpose AI systems",https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2406-L2412,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""04-risk-impact-and-compliance"", ""05-agent-lifecycle"", ""06-architecture-and-technical-controls""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-ORG-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Compensating-control evidence"", ""Decision log"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""RACI"", ""Reviewer identity"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-76,Article 76 — Supervision of testing in real world conditions by market surveillance authorities,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2413-L2423,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""02-governance-and-accountability"", ""04-risk-impact-and-compliance"", ""05-agent-lifecycle"", ""07-evaluation-evidence-and-assurance""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-ORG-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Compensating-control evidence"", ""Decision log"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""RACI"", ""Reviewer identity"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-77,Article 77 — Powers of authorities protecting fundamental rights,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2424-L2429,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-ORG-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Compensating-control evidence"", ""Decision log"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""RACI"", ""Reviewer identity"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-78,Article 78 — Confidentiality,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2430-L2451,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""04-risk-impact-and-compliance"", ""05-agent-lifecycle"", ""06-architecture-and-technical-controls""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-ORG-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Compensating-control evidence"", ""Decision log"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""RACI"", ""Reviewer identity"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-79,Article 79 — Procedure at national level for dealing with AI systems presenting a risk,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2452-L2472,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance""]","[""AGF-RSK-001"", ""AGF-RSK-002"", ""AGF-ORG-001"", ""AGF-ORG-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Assessment package"", ""Compensating-control evidence"", ""Control evidence"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""Red-flag record"", ""Residual-risk decision"", ""Risk assessment"", ""Scope e risk appetite aprovados"", ""Tier rationale"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-80,Article 80 — Procedure for dealing with AI systems classified by the provider as non-high-risk in application of Annex III,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2473-L2482,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-ORG-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Compensating-control evidence"", ""Decision log"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""RACI"", ""Reviewer identity"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-81,Article 81 — Union safeguard procedure,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2483-L2487,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""04-risk-impact-and-compliance"", ""07-evaluation-evidence-and-assurance"", ""09-operations-incidents-and-continuity""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-ORG-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Compensating-control evidence"", ""Decision log"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""RACI"", ""Reviewer identity"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-82,Article 82 — Compliant AI systems which present a risk,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2488-L2494,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-ORG-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Compensating-control evidence"", ""Decision log"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""RACI"", ""Reviewer identity"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-83,Article 83 — Formal non-compliance,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2495-L2512,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance""]","[""AGF-RSK-001"", ""AGF-RSK-002"", ""AGF-ORG-001"", ""AGF-ORG-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Assessment package"", ""Compensating-control evidence"", ""Control evidence"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""Red-flag record"", ""Residual-risk decision"", ""Risk assessment"", ""Scope e risk appetite aprovados"", ""Tier rationale"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-84,Article 84 — Union AI testing support structures,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2513-L2518,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""07-evaluation-evidence-and-assurance""]","[""AGF-EVA-001"", ""AGF-ADP-002"", ""AGF-EVA-003"", ""AGF-ORG-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Competence record"", ""Dataset provenance"", ""Decisão de containment exercida"", ""Drift report"", ""Evaluation plan"", ""Feedback backlog"", ""Governance charter"", ""Learning assets"", ""Raw results"", ""Regression update"", ""Runtime evaluation"", ""Scope e risk appetite aprovados""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-85,Article 85 — Right to lodge a complaint with a market surveillance authority,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2519-L2522,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-ORG-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Compensating-control evidence"", ""Decision log"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""RACI"", ""Reviewer identity"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-86,Article 86 — Right to explanation of individual decision-making,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2523-L2527,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""02-governance-and-accountability"", ""04-risk-impact-and-compliance"", ""05-agent-lifecycle""]","[""AGF-RSK-001"", ""AGF-RSK-002"", ""AGF-ORG-001"", ""AGF-ORG-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Assessment package"", ""Compensating-control evidence"", ""Control evidence"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""Red-flag record"", ""Residual-risk decision"", ""Risk assessment"", ""Scope e risk appetite aprovados"", ""Tier rationale"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-87,Article 87 — Reporting of infringements and protection of reporting persons,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2528-L2532,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""06-architecture-and-technical-controls"", ""09-operations-incidents-and-continuity""]","[""AGF-MDL-001"", ""AGF-MDL-002"", ""AGF-MDL-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Data handling record"", ""Decisão de materialidade"", ""Declaração de equivalência"", ""Evaluation results por versão"", ""Exit plan e teste de substituição"", ""Model catalog entry"", ""Provider assessment"", ""Regression evidence"", ""Teste de fallback""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-88,Article 88 — Enforcement of the obligations of providers of general-purpose AI models,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2533-L2536,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""06-architecture-and-technical-controls"", ""08-implementation-and-adoption""]","[""AGF-MDL-001"", ""AGF-MDL-002"", ""AGF-MDL-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Data handling record"", ""Decisão de materialidade"", ""Declaração de equivalência"", ""Evaluation results por versão"", ""Exit plan e teste de substituição"", ""Model catalog entry"", ""Provider assessment"", ""Regression evidence"", ""Teste de fallback""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-89,Article 89 — Monitoring actions,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2537-L2546,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls"", ""08-implementation-and-adoption""]","[""AGF-MDL-001"", ""AGF-MDL-002"", ""AGF-MDL-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Data handling record"", ""Decisão de materialidade"", ""Declaração de equivalência"", ""Evaluation results por versão"", ""Exit plan e teste de substituição"", ""Model catalog entry"", ""Provider assessment"", ""Regression evidence"", ""Teste de fallback""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-90,Article 90 — Alerts of systemic risks by the scientific panel,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2547-L2561,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance""]","[""AGF-MDL-001"", ""AGF-MDL-002"", ""AGF-MDL-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Data handling record"", ""Decisão de materialidade"", ""Declaração de equivalência"", ""Evaluation results por versão"", ""Exit plan e teste de substituição"", ""Model catalog entry"", ""Provider assessment"", ""Regression evidence"", ""Teste de fallback""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-91,Article 91 — Power to request documentation and information,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2562-L2568,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""02-governance-and-accountability"", ""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls""]","[""AGF-MDL-001"", ""AGF-AUD-001"", ""AGF-AUD-003"", ""AGF-MDL-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Access logs"", ""Data handling record"", ""Decisão de materialidade"", ""Evaluation results por versão"", ""Event schema"", ""Export/deletion test"", ""Gap report"", ""Model catalog entry"", ""Provider assessment"", ""Regression evidence"", ""Retention policy"", ""Sample correlated trace""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-92,Article 92 — Power to conduct evaluations,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2569-L2581,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance""]","[""AGF-EVA-001"", ""AGF-EVA-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Dataset provenance"", ""Drift report"", ""Evaluation plan"", ""Raw results"", ""Regression update"", ""Runtime evaluation""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-93,Article 93 — Power to request measures,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2582-L2592,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance""]","[""AGF-EVA-001"", ""AGF-MDL-001"", ""AGF-EVA-003"", ""AGF-MDL-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Data handling record"", ""Dataset provenance"", ""Decisão de materialidade"", ""Drift report"", ""Evaluation plan"", ""Evaluation results por versão"", ""Model catalog entry"", ""Provider assessment"", ""Raw results"", ""Regression evidence"", ""Regression update"", ""Runtime evaluation""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-94,Article 94 — Procedural rights of economic operators of the general-purpose AI model,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2593-L2599,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""06-architecture-and-technical-controls"", ""09-operations-incidents-and-continuity""]","[""AGF-MDL-001"", ""AGF-MDL-002"", ""AGF-MDL-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Data handling record"", ""Decisão de materialidade"", ""Declaração de equivalência"", ""Evaluation results por versão"", ""Exit plan e teste de substituição"", ""Model catalog entry"", ""Provider assessment"", ""Regression evidence"", ""Teste de fallback""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-95,Article 95 — Codes of conduct for voluntary application of specific requirements,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2600-L2615,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles"", ""02-governance-and-accountability"", ""04-risk-impact-and-compliance"", ""05-agent-lifecycle""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-ORG-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Compensating-control evidence"", ""Decision log"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""RACI"", ""Reviewer identity"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-96,Article 96 — Guidelines from the Commission on the implementation of this Regulation,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2616-L2635,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""04-risk-impact-and-compliance"", ""08-implementation-and-adoption""]","[""AGF-RAI-001"", ""AGF-RAI-002"", ""AGF-RAI-003"", ""AGF-ORG-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Affected-party map"", ""Approval logs"", ""Boundary matrix"", ""Contest records"", ""Decisão de containment exercida"", ""Governance charter"", ""Impact assessment"", ""Monitoring report"", ""Residual-impact decision"", ""Scope e risk appetite aprovados"", ""Slice evaluation"", ""User notice""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
EU-AI-ACT,ARTICLE-97,Article 97 — Exercise of the delegation,https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng,eu-ai-act.txt,3ce408770cdaaf33ccf270fc11b9dc72e8cb825445f90b5d8692ef033201d989,eu-ai-act.txt#L2636-L2645,binding-law-conditional-on-role-system-classification-and-jurisdiction,"Do not apply universally. Determine territorial scope, regulated role, AI-system category, exemptions and transition dates with legal counsel.","[""01-mandate-scope-and-principles""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-ORG-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Compensating-control evidence"", ""Decision log"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""RACI"", ""Reviewer identity"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
